ComID,TotDASqKm,QA_MA_cfs,QA_MA_cms
800010579,0.6208,0.782,0.022143774
800012743,0.4038,1.767,0.050035868
800010527,1.0237,4.371,0.123772936
800003854,0.6162,0.776,0.021973873
800006117,0.6184,0.779,0.022058823
800010574,0.4271,0.563,0.015942385
800003830,0.4239,0.557,0.015772484
800017222,0.4249,0.56,0.015857434
800003812,0.4691,1.315,0.037236653
800003883,1.7338,1.927,0.054566563
800008395,1.6842,1.853,0.052471117
800008394,1.6826,1.85,0.052386166
800010581,1.5009,1.7,0.048138639
800014999,1.6777,1.846,0.052272899
800006121,1.4972,1.695,0.047997055
800010575,1.3546,1.485,0.042050517
800017225,1.4978,1.697,0.048053689
800001540,0.6839,1.864,0.052782602
800003796,1.0881,2.775,0.078579249
800001553,0.5811,0.706,0.019991694
800010570,0.6616,0.808,0.022880012
800017177,0.1397,0.406,0.01149664
800006085,0,0,0
800006057,0.001,0.008,0.000226535
800012772,0.3661,0.726,0.020558031
800001538,0.7256,1.465,0.04148418
800006083,0.0019,0.014,0.000396436
800017180,0.3005,0.726,0.020558031
800003823,0.2745,0.568,0.016083969
800010555,0.251,0.517,0.01463981
800003822,0.2433,0.502,0.014215057
800017190,0.249,0.512,0.014498225
800003808,0.6152,1.325,0.037519822
800008326,0.468,0.967,0.027382391
800001548,0.2946,0.63,0.017839613
800006060,0.7956,1.571,0.044485766
800006059,0.1972,0.496,0.014045156
800010526,1.1654,2.161,0.061192705
800008315,0.506,1.02,0.028883184
800006058,0.2272,0.444,0.01257268
800001524,0.2419,0.423,0.011978026
800014953,0.966,1.588,0.044967152
800008313,9.9399,11.554,0.327172846
800012736,10.1666,11.776,0.333459185
800014951,10.3492,12.096,0.342520576
800014952,10.1461,11.67,0.3304576
800003772,8.9817,13.923,0.394255455
800003794,3.6788,7.574,0.214471796
800008285,10.4886,16.283,0.461083213
800014944,9.0075,14.008,0.396662387
800017149,9.3958,14.391,0.407507739
800008336,2.8531,7.637,0.216255757
800017182,2.4593,6.96,0.197085252
800017183,2.4612,6.991,0.197963075
800012939,3.128,5.716,0.161859095
800015143,1.5711,3.317,0.09392698
800012924,4.713,8.636,0.244544287
800012941,3.4272,6.345,0.179670392
800017377,3.4336,6.363,0.180180095
800010522,1.195,0.622,0.017613079
800006113,2.7219,2.657,0.075237861
800003820,1.7666,1.822,0.051593294
800010809,0.4779,1.872,0.053009137
800001783,0.9761,3.529,0.099930152
800010810,1.1965,4.636,0.131276901
800015228,0.9475,3.307,0.093643812
800010728,17.129,14.277,0.404279619
800012936,15.8857,13.423,0.380097032
800017374,15.3564,12.76,0.361322963
800012935,7.2902,6.939,0.196490599
800013510,1.8845,2.264,0.064109341
800012747,0.5588,1.588,0.044967152
800006063,2.9396,5.811,0.164549196
800008317,5.7638,10.207,0.289030053
800010463,0.5816,1.155,0.032705958
800010462,3.5611,4.569,0.129379672
800010464,3.5967,4.649,0.13164502
800003937,14.6503,4.145,0.117373329
800003957,14.2336,3.942,0.111625009
800008471,14.1694,3.9,0.110435702
800011319,9.7736,2.904,0.082232123
800013512,6.762,1.864,0.052782602
800012862,35.7591,9.397,0.266093407
800015073,4.0861,2.87,0.08126935
800017281,0.9037,0.745,0.021096051
800006392,0.4592,1.903,0.053886959
800015767,9.1212,18.128,0.513327795
800001712,0.1253,0.531,0.015036246
800010749,0.1187,0.507,0.014356641
800012961,0.0651,0.303,0.008580005
800017401,0.3172,1.134,0.032111304
800001713,1.1906,3.637,0.102988371
800003845,1.2598,2.079,0.058870724
800014992,1.4123,2.248,0.063656271
800017212,2.3994,3.448,0.097636487
800013043,2.652,4.409,0.124848977
800015252,5.2558,7.054,0.199747036
800008572,0.2522,1.254,0.035509326
800004060,0.6366,2.695,0.076313902
800004065,1.5958,6.483,0.183578116
800008577,2.7772,10.587,0.299790455
800017448,0.6158,2.608,0.073850336
800017449,1.3146,4.979,0.140989579
800017450,1.3821,5.274,0.149343049
800010715,11.1774,2.47,0.069942611
800011321,5.6866,1.396,0.039530318
800000051,16.9429,3.78,0.10703768
800001619,39.1661,7.537,0.213424073
800001685,11.1836,2.473,0.070027562
800003936,16.9496,3.786,0.107207581
800006159,40.6694,7.838,0.221947444
800006166,39.151,7.532,0.213282489
800006173,31.8166,6.69,0.189439704
800008423,30.8966,6.4,0.181227818
800008436,18.467,4.402,0.124650759
800010642,19.0391,4.651,0.131701653
800012836,39.1621,7.535,0.213367439
800012844,30.9721,6.473,0.183294948
800015056,30.9688,6.468,0.183153364
800015063,27.7323,5.951,0.168513554
800015066,27.8044,5.959,0.168740089
800015072,19.0306,4.647,0.131588386
800015083,17.6067,4.262,0.1206864
800015085,18.4582,4.396,0.124480858
800012741,0.4813,1.04,0.02944952
800001525,2.915,4.55,0.128841652
800003795,2.353,3.851,0.109048176
800017155,3.5499,5.281,0.149541267
800017159,1.7299,3.048,0.086309748
800008391,8.0045,5.087,0.144047799
800010607,7.986,5.066,0.143453145
800011315,7.9394,5.034,0.142547006
800012762,1.8743,2.16,0.061164389
800017502,5.2538,19.714,0.558238314
800006872,4.3757,14.389,0.407451106
800008375,2.7035,4.227,0.119695311
800008382,2.7146,4.239,0.120035113
800001588,2.4407,3.745,0.10604659
800008372,2.4547,3.78,0.10703768
800012802,2.498,3.861,0.109331345
800017230,2.4576,3.79,0.107320849
800017257,30.6907,5.04,0.142716907
800006154,107.1735,42.758,1.210771727
800012822,138.5118,50.64,1.433965111
800010615,15.8393,10.336,0.292682926
800003879,154.406,59.583,1.68720267
800014887,4.7137,7.466,0.211413577
800006304,1.0858,2.281,0.064590727
800010656,7.8423,4.058,0.114909763
800003922,21.555,5.935,0.168060485
800010679,7.7879,4.011,0.113578872
800010657,21.453,5.868,0.166163256
800017478,0.967,4.441,0.125755116
800010816,6.2685,14.597,0.41334101
800001426,-9999,0,0
800001427,-9999,0,0
800005971,-9999,0,0
800008202,-9999,0,0
800008203,-9999,0,0
800008204,-9999,0,0
800010436,-9999,0,0
800012648,-9999,0,0
800017063,-9999,0,0
800017064,-9999,0,0
800001435,-9999,0,0
800003707,-9999,0,0
800008213,-9999,0,0
800008245,-9999,0,0
800017070,-9999,0,0
800001460,-9999,0,0
800001461,-9999,0,0
800008246,-9999,0,0
800006010,-9999,0,0
800014894,-9999,0,0
800008249,-9999,0,0
800003751,-9999,0,0
800010497,-9999,0,0
800017130,-9999,0,0
800003752,-9999,0,0
800003753,-9999,0,0
800006035,-9999,0,0
800017131,-9999,0,0
800008295,-9999,0,0
800012720,-9999,0,0
800001497,-9999,0,0
800003766,-9999,0,0
800008296,-9999,0,0
800014941,-9999,0,0
800003779,-9999,0,0
800006074,-9999,0,0
800008306,-9999,0,0
800010541,-9999,0,0
800017150,-9999,0,0
800008321,-9999,0,0
800010538,-9999,0,0
800001534,-9999,0,0
800006073,-9999,0,0
800008332,-9999,0,0
800010551,-9999,0,0
800014970,-9999,0,0
800001529,-9999,0,0
800012751,-9999,0,0
800001492,-9999,0,0
800003761,-9999,0,0
800017128,-9999,0,0
800010468,-9999,0,0
800017127,-9999,0,0
800014891,-9999,0,0
800017092,-9999,0,0
800001434,-9999,0,0
800003698,-9999,0,0
800010435,-9999,0,0
800010438,-9999,0,0
800012649,-9999,0,0
800012650,-9999,0,0
800006865,2.5283,0,0
800010434,4.7733,0,0
800010443,0.9902,0,0
800001456,8.0373,0,0
800001459,3.8311,0,0
800006008,5.9806,0,0
800014937,0.7367,0,0
800001458,2.3159,0,0
800002299,3.6095,0,0
800003777,1.3242,0,0
800010509,2.3063,0,0
800008292,5.1206,0,0
800012731,2.1,0,0
800010534,1.1052,0,0
800006048,1.4021,0,0
800012752,2.2819,0,0
800012753,2.3511,0,0
800012757,0.4891,0,0
800012768,0.8766,0,0
800003805,0.9611,0,0
800006071,0.503,0,0
800006070,0.8072,0,0
800014962,2.9681,0,0
800008305,0.6369,0,0
800017172,1.3287,0,0
800001532,1.2549,0,0
800010519,0.936,0,0
800001496,2.0419,0,0
800003778,0.8565,0,0
800012719,1.3004,0,0
800017145,3.4202,0,0
800006043,2.3591,0,0
800014948,0.2631,0,0
800014940,0.8074,0,0
800012718,0.6345,0,0
800014939,0.9652,0,0
800008278,1.4755,0,0
800017129,1.075,0,0
800006032,0.6594,0,0
800001495,1.0275,0,0
800006034,3.154,0,0
800014922,3.478,0,0
800003730,2.8356,0,0
800010495,0.7014,0,0
800014920,2.0507,0,0
800014921,1.2063,0,0
800001462,1.4447,0,0
800017093,0.8417,0,0
800008212,2.565,0,0
800012663,1.1295,0,0
800001533,-9999,0,0
800003803,-9999,0,0
800006069,-9999,0,0
800010536,-9999,0,0
800010537,-9999,0,0
800012754,-9999,0,0
800012755,-9999,0,0
800017171,-9999,0,0
800003780,0.4583,0,0
800014949,0.2439,0,0
800001515,0.2835,0,0
800003765,0.6396,0,0
800008277,0.4451,0,0
800017132,0.1815,0,0
800003806,0.3582,0,0
800017173,0.2978,0,0
800006072,0.3757,0,0
800001516,0.5849,0,0
800014924,0.3204,0,0
800014923,0.1956,0,0
800001514,0.4351,0,0
800003764,0.286,0,0
800003763,0.3311,0,0
800014938,0.667,0,0
800003750,1.0708,0,0
800010496,0.4033,0,0
800003708,0.5728,0,0
800014893,2.1605,0,0
800012664,0.2847,0,0
800012682,0.6879,0,0
800010512,0.62,0,0
800003709,0.5037,0,0
800008247,0.933,0,0
800001480,0.4461,0,0
800006042,0.324,0,0
800008248,0.4404,0,0
800012703,0.3818,0,0
800014859,0.9208,0,0
800001428,2.1505,0,0
800008244,1.2446,0,0
800001494,1.4117,0,0
800005973,0.394,0,0
800005972,0.494,0,0
800014851,1.37,0,0
800010510,0.4097,0,0
800010437,1.3387,0,0
800014892,0.8125,0,0
800010518,1.9337,0,0
800001493,0.2177,0,0
800010508,0.5694,0,0
800006864,2.2393,0,0
800014936,0.3056,0,0
800008276,1.1076,0,0
800001457,2.0565,0,0
800006046,0.5233,0,0
800008243,0.6878,0,0
800003699,1.4072,0,0
800012651,0.6388,0,0
800010540,0.245,0,0
800012758,0.3958,0,0
800010539,0.2393,0,0
800006068,0.6428,0,0
800012756,0.324,0,0
800003804,0.3174,0,0
800014961,0.3501,0,0
800017170,0.7573,0,0
800001530,1.0117,0,0
800001531,2.342,0,0
800006047,0.4961,0,0
800010535,0.7118,0,0
800010511,0.5796,0,0
800003762,1.686,0,0
800006009,6.0871,0,0
800006033,4.6777,0,0
800008294,1.3396,0,0
800008293,-9999,0,0
800012732,-9999,0,0
800014935,-9999,0,0
800003609,-9999,0,0
800003622,-9999,0,0
800005837,-9999,0,0
800005854,-9999,0,0
800010334,-9999,0,0
800014730,-9999,0,0
800016981,-9999,0,0
800008079,-9999,0,0
800001306,-9999,0,0
800008060,-9999,0,0
800010295,-9999,0,0
800016936,-9999,0,0
800008041,-9999,0,0
800014717,-9999,0,0
800014718,-9999,0,0
800003562,-9999,0,0
800010278,-9999,0,0
800001279,-9999,0,0
800014695,-9999,0,0
800020284,-9999,0,0
800008021,-9999,0,0
800005775,-9999,0,0
800010243,-9999,0,0
800010244,-9999,0,0
800018194,-9999,0,0
800018258,-9999,0,0
800018582,-9999,0,0
800018930,-9999,0,0
800018960,-9999,0,0
800019014,-9999,0,0
800020021,-9999,0,0
800001260,-9999,0,0
800010245,-9999,0,0
800012457,-9999,0,0
800016897,-9999,0,0
800001271,-9999,0,0
800003529,-9999,0,0
800005777,-9999,0,0
800001272,-9999,0,0
800008024,-9999,0,0
800010258,-9999,0,0
800005794,-9999,0,0
800008010,-9999,0,0
800010246,-9999,0,0
800005780,-9999,0,0
800010247,-9999,0,0
800014663,-9999,0,0
800018985,-9999,0,0
800018223,-9999,0,0
800020295,-9999,0,0
800016900,-9999,0,0
800018571,-9999,0,0
800018708,-9999,0,0
800019879,-9999,0,0
800010237,-9999,0,0
800018835,-9999,0,0
800019253,-9999,0,0
800019415,-9999,0,0
800018039,-9999,0,0
800018457,-9999,0,0
800001242,-9999,0,0
800005750,-9999,0,0
800005752,-9999,0,0
800010223,-9999,0,0
800012441,-9999,0,0
800005751,-9999,0,0
800007991,-9999,0,0
800012439,-9999,0,0
800018710,-9999,0,0
800003515,-9999,0,0
800014641,-9999,0,0
800003516,-9999,0,0
800008004,-9999,0,0
800010228,-9999,0,0
800010240,-9999,0,0
800012452,-9999,0,0
800016886,-9999,0,0
800008005,-9999,0,0
800012453,-9999,0,0
800012468,-9999,0,0
800012470,-9999,0,0
800012471,-9999,0,0
800008032,-9999,0,0
800016906,-9999,0,0
800010270,-9999,0,0
800003554,-9999,0,0
800005816,-9999,0,0
800010272,-9999,0,0
800012497,-9999,0,0
800010288,-9999,0,0
800001289,-9999,0,0
800008072,-9999,0,0
800012527,-9999,0,0
800003597,-9999,0,0
800005867,-9999,0,0
800010320,-9999,0,0
800012550,-9999,0,0
800012551,-9999,0,0
800001329,-9999,0,0
800008134,-9999,0,0
800014782,-9999,0,0
800008135,-9999,0,0
800012591,-9999,0,0
800003646,-9999,0,0
800012589,-9999,0,0
800003647,-9999,0,0
800008150,-9999,0,0
800001370,-9999,0,0
800001389,-9999,0,0
800001390,-9999,0,0
800001391,-9999,0,0
800001404,-9999,0,0
800005927,-9999,0,0
800014814,-9999,0,0
800014815,-9999,0,0
800005945,-9999,0,0
800008181,-9999,0,0
800008182,-9999,0,0
800010410,-9999,0,0
800017041,-9999,0,0
800001402,-9999,0,0
800019118,-9999,0,0
800008162,-9999,0,0
800001382,-9999,0,0
800003658,-9999,0,0
800005924,-9999,0,0
800001362,-9999,0,0
800010390,-9999,0,0
800017012,-9999,0,0
800018633,-9999,0,0
800005881,-9999,0,0
800005903,-9999,0,0
800005904,-9999,0,0
800014775,-9999,0,0
800018597,-9999,0,0
800018739,-9999,0,0
800020151,-9999,0,0
800001344,0.2193,0,0
800001366,2.0427,0,0
800005926,4.6245,0,0
800008148,0.4032,0,0
800008163,2.5947,0,0
800017026,2.6345,0,0
800005861,0.4409,0,0
800010338,0.6317,0,0
800012542,1.0058,0,0
800008106,0.5283,0,0
800012541,2.5983,0,0
800001341,0.4175,0,0
800003642,0.9639,0,0
800010377,2.0598,0,0
800012584,4.3024,0,0
800005906,1.9093,0,0
800008145,0.6053,0,0
800010379,0.9511,0,0
800012583,0.9186,0,0
800005905,1.5357,0,0
800010378,1.0413,0,0
800003660,3.9873,0,0
800008147,2.548,0,0
800008161,4.5349,0,0
800010391,5.3499,0,0
800010394,3.6603,0,0
800017016,1.7368,0,0
800010381,1.1229,0,0
800001365,0.5666,0,0
800008130,0.3221,0,0
800014779,0.3841,0,0
800012587,0.5518,0,0
800005925,4.1809,0,0
800017039,4.7745,0,0
800017040,4.7755,0,0
800014801,1.7179,0,0
800014812,2.4717,0,0
800014802,1.4153,0,0
800001387,2.6045,0,0
800014800,1.0365,0,0
800010393,1.0318,0,0
800008165,4.6869,0,0
800005908,1.869,0,0
800010359,0.6392,0,0
800008132,0.696,0,0
800012588,2.1701,0,0
800001345,0.7102,0,0
800017000,1.2861,0,0
800005909,2.0593,0,0
800017002,0.3451,0,0
800005912,3.2788,0,0
800017018,2.3519,0,0
800005907,0.4818,0,0
800003630,0.5945,0,0
800014803,1.1148,0,0
800001348,0.6596,0,0
800005910,2.2496,0,0
800005911,2.2639,0,0
800012590,2.2596,0,0
800001347,0.9212,0,0
800009091,4.9421,0,0
800010358,0.7224,0,0
800016999,0.649,0,0
800001371,4.7126,0,0
800003631,4.7125,0,0
800005887,1.9515,0,0
800014783,6.0596,0,0
800016988,4.6802,0,0
800012547,0.6757,0,0
800012548,1.6458,0,0
800010343,0.771,0,0
800002295,15.901,0,0
800010340,2.4404,0,0
800014757,4.4233,0,0
800016987,6.3937,0,0
800008108,0.6168,0,0
800010341,0.7286,0,0
800016985,1.2425,0,0
800014755,0.5257,0,0
800003615,2.8898,0,0
800008087,2.0512,0,0
800014759,2.8887,0,0
800001315,6.6872,0,0
800013506,3.0947,0,0
800010318,1.8357,0,0
800014736,2.3673,0,0
800014737,2.0362,0,0
800005818,7.9634,0,0
800008053,10.0455,0,0
800016927,10.0486,0,0
800008051,5.6732,0,0
800010304,3.6469,0,0
800004552,2.0237,0,0
800008048,3.6633,0,0
800008049,5.9024,0,0
800008052,7.4976,0,0
800012492,2.5308,0,0
800012494,5.386,0,0
800012498,7.4972,0,0
800014702,5.206,0,0
800010286,1.4453,0,0
800012483,3.5911,0,0
800012493,1.7471,0,0
800014685,1.1668,0,0
800003553,1.4896,0,0
800010266,0.5237,0,0
800010269,2.8687,0,0
800014689,2.5277,0,0
800016917,1.9308,0,0
800003552,6.5154,0,0
800014687,5.1713,0,0
800014690,6.5159,0,0
800008030,0.4209,0,0
800016915,1.4586,0,0
800003550,2.8351,0,0
800010268,3.2753,0,0
800012466,3.1069,0,0
800010249,1.4372,0,0
800003536,0.4782,0,0
800001255,2.396,0,0
800003534,1.7194,0,0
800010241,4.1507,0,0
800014656,4.0863,0,0
800016895,3.4797,0,0
800001248,2.6389,0,0
800007995,1.3991,0,0
800010227,2.6458,0,0
800005753,3.7667,0,0
800010226,1.7436,0,0
800014639,2.2066,0,0
800014640,1.6741,0,0
800001246,1.7068,0,0
800005756,2.9299,0,0
800014646,1.3114,0,0
800016893,0.9362,0,0
800003532,1.0102,0,0
800008002,1.5133,0,0
800008017,0.8524,0,0
800010236,2.961,0,0
800012448,2.0418,0,0
800003531,0.7441,0,0
800008014,1.5082,0,0
800014667,2.3199,0,0
800008025,2.2334,0,0
800012458,4.8654,0,0
800012459,10.7082,0,0
800014681,9.1161,0,0
800003546,2.2049,0,0
800003547,2.1837,0,0
800003545,3.2601,0,0
800001270,5.5783,0,0
800003527,4.7384,0,0
800005793,3.6737,0,0
800008022,1.9066,0,0
800001280,2.8807,0,0
800003561,6.9965,0,0
800008038,5.0796,0,0
800010280,5.611,0,0
800012487,3.9611,0,0
800016922,5.9118,0,0
800005809,1.3442,0,0
800008037,1.8593,0,0
800005811,2.9784,0,0
800008062,0.599,0,0
800016937,1.1703,0,0
800003576,1.5073,0,0
800014719,2.2071,0,0
800014720,1.6451,0,0
800010297,1.4647,0,0
800005836,1.3898,0,0
800008080,2.4265,0,0
800008081,0.9582,0,0
800005839,3.2883,0,0
800012521,3.3116,0,0
800010315,1.0945,0,0
800010337,0.2722,0,0
800016963,0.5048,0,0
800005859,2.2326,0,0
800014754,0.4507,0,0
800001326,2.082,0,0
800008127,0.4724,0,0
800005866,1.7033,0,0
800010319,1.6161,0,0
800012524,1.7496,0,0
800001267,2.4693,0,0
800012469,2.4794,0,0
800005817,1.0082,0,0
800012495,0.9964,0,0
800008003,1.1268,0,0
800012450,1.1247,0,0
800005783,1.3751,0,0
800010251,1.3752,0,0
800014670,1.5132,0,0
800014672,1.5139,0,0
800014688,1.2323,0,0
800003567,0.3069,0,0
800010271,0.3256,0,0
800014655,0.2792,0,0
800016885,0.7533,0,0
800005759,0.1474,0,0
800012467,0.2131,0,0
800003555,1.1442,0,0
800014686,1.1427,0,0
800012444,0.477,0,0
800005815,0.3696,0,0
800005770,1.8557,0,0
800012451,1.8492,0,0
800005802,0.3067,0,0
800010250,0.4312,0,0
800003566,0.8158,0,0
800008031,0.3211,0,0
800012496,0.5895,0,0
800003522,0.5252,0,0
800001247,0.5009,0,0
800007996,0.495,0,0
800014671,0.5462,0,0
800001254,0.2257,0,0
800001266,0.6169,0,0
800003517,0.8309,0,0
800008029,0.2223,0,0
800005769,0.4981,0,0
800001252,0.216,0,0
800012482,0.3643,0,0
800005801,0.7124,0,0
800008028,0.3047,0,0
800012465,0.7195,0,0
800016894,0.3891,0,0
800012464,1.8296,0,0
800001264,0.3596,0,0
800005800,0.7757,0,0
800005758,0.4815,0,0
800001253,0.1055,0,0
800014654,0.1338,0,0
800010265,0.1936,0,0
800014647,0.9528,0,0
800016884,0.9486,0,0
800010239,0.4015,0,0
800001243,0.7955,0,0
800016883,0.6357,0,0
800016926,0.1573,0,0
800008050,0.2874,0,0
800012443,1.457,0,0
800005768,0.2047,0,0
800016904,0.2294,0,0
800014669,0.6268,0,0
800010287,0.6508,0,0
800016905,0,0,0
800005798,0.4323,0,0
800001244,0.685,0,0
800003535,0.3125,0,0
800016916,0.4078,0,0
800005767,0.3,0,0
800003521,1.052,0,0
800005754,1.489,0,0
800001288,0.2981,0,0
800005799,0.275,0,0
800014701,1.0609,0,0
800003551,0.0992,0,0
800010267,0.4058,0,0
800001265,0.3931,0,0
800003533,0.6368,0,0
800012438,0.469,0,0
800008047,0.7931,0,0
800012491,0.2506,0,0
800016925,0.4436,0,0
800016914,0.3626,0,0
800007990,0.2323,0,0
800008027,0.475,0,0
800003512,1.1079,0,0
800005782,0.0646,0,0
800005766,0.2445,0,0
800014653,0.4704,0,0
